timestamp,hand,FC3,FC4,C3,C4,CP3,CP4,FCz,Pz
2025-11-07 21:03:25.674766,Left,44.604977,45.167847,24.275766,-15.230216,-19.662764,-1.3720276,1.6743321,-16.003378
2025-11-07 21:03:25.678766,Left,233.97641,301.5276,237.97908,129.27762,84.576126,50.51769,-27.732603,-70.94707
2025-11-07 21:03:25.692373,Left,-653.0903,-194.0482,-94.478195,185.64136,438.65573,-27.514788,-208.45103,-135.75758
2025-11-07 21:03:25.696373,Left,-100.179184,-248.25386,-276.73965,-65.89893,145.78784,68.63652,-26.352818,-303.7454
2025-11-07 21:03:25.700373,Left,-732.9139,-179.73772,-22.861475,213.95316,366.6849,-77.271965,-245.12906,-72.47645
2025-11-07 21:03:25.704373,Left,-706.6694,-210.93106,-70.14479,191.34645,384.59082,-63.741173,-251.30486,-122.73888
2025-11-07 21:03:25.708373,Left,-770.2815,-156.69232,25.769093,225.8441,316.83673,-115.98884,-265.8542,-32.072235
2025-11-07 21:03:25.712373,Left,-749.38074,-167.01096,-3.8250763,214.72183,347.49466,-96.57723,-252.75743,-50.882286
2025-11-07 21:03:25.716373,Left,-47.70848,-26.30148,-18.189112,22.805777,50.584717,11.3295145,-13.974249,-34.44494
2025-11-07 21:03:25.720373,Left,-184.19466,-261.15784,-249.58131,-11.79978,188.5572,70.12829,-66.522514,-302.40198
2025-11-07 21:03:25.737731,Left,67.60188,-316.3745,-151.49704,131.28493,-18.379885,-146.95566,109.73262,268.68478
2025-11-07 21:03:25.741731,Left,-52.65224,-7.752226,36.345833,27.471754,69.006454,191.71143,148.17168,39.369324
2025-11-07 21:03:25.745731,Left,68.730286,-344.91296,-191.1245,126.53698,3.9004517,-184.09227,81.70853,302.11108
2025-11-07 21:03:25.749731,Left,75.41584,-314.533,-156.12265,148.59152,19.978033,-142.59647,105.77542,289.98245
2025-11-07 21:03:25.753731,Left,46.849537,-373.6138,-218.41866,121.01799,12.564634,-213.87338,60.473793,318.61365
2025-11-07 21:03:25.757731,Left,48.203083,-367.93494,-206.00407,123.59708,1.2600844,-200.08347,75.622696,312.29874
2025-11-07 21:03:25.761731,Left,23.307508,-5.5167394,-1.1467507,17.507965,15.216688,-4.7400556,-2.9778697,-4.888163
2025-11-07 21:03:25.765731,Left,47.11964,17.5448,36.816257,50.734325,75.65482,137.6859,102.85534,16.41058
2025-11-07 21:03:25.766763,Left,100.13505,51.29064,-27.17635,239.73367,542.3751,755.3162,890.2384,502.51968
2025-11-07 21:03:25.770763,Left,-21.512339,147.36638,-6.488728,-52.932095,-17.115715,131.61317,301.80936,267.91547
2025-11-07 21:03:25.774763,Left,155.79097,-3.2287908,-42.42498,292.5483,626.54865,770.58545,882.02277,524.4285
2025-11-07 21:03:25.778763,Left,129.41924,6.7743235,-53.80569,256.2721,563.4433,720.42487,876.48584,530.8554
2025-11-07 21:03:25.782763,Left,182.74864,-38.15027,-55.04128,316.51688,674.5042,788.034,875.35974,527.95416
2025-11-07 21:03:25.786763,Left,161.30656,-20.663319,-49.30558,299.17944,644.9846,784.0503,882.19965,523.6917
2025-11-07 21:03:25.790763,Left,-6.257102,1.6562238,-21.533848,-3.8293042,22.144592,41.39563,66.46367,37.501198
2025-11-07 21:03:25.794763,Left,-0.088058345,132.57524,11.350292,40.84365,116.045044,246.2203,438.78384,360.4009
2025-11-07 21:03:25.808684,Left,-432.24557,-106.091255,572.71,1093.2615,298.67087,-476.4851,-869.634,-695.89746
2025-11-07 21:03:25.812684,Left,76.32265,12.48726,127.12446,251.04773,253.60791,205.34973,-54.264824,-203.04684
2025-11-07 21:03:25.816684,Left,-421.40262,-41.55386,626.019,1078.1622,243.12529,-579.5491,-905.6045,-673.2834
2025-11-07 21:03:25.820684,Left,-421.36453,-74.51517,573.91327,1040.0227,262.0116,-513.8954,-843.7638,-665.3879
2025-11-07 21:03:25.824684,Left,-410.2553,-3.7291083,657.49036,1072.6493,203.39226,-649.19385,-941.8769,-659.6059
2025-11-07 21:03:25.828684,Left,-411.51184,-24.912605,638.63055,1080.9657,224.86966,-609.1914,-921.07245,-664.5192
2025-11-07 21:03:25.832684,Left,-63.225983,-29.679644,41.05879,88.73771,50.811443,-8.209811,-56.457493,-43.066063
2025-11-07 21:03:25.836684,Left,-31.499065,-23.657183,176.14876,341.33258,272.7572,124.89578,-140.45842,-281.78226
2025-11-07 21:03:25.854040,Left,-302.09204,-355.8823,-590.9191,-615.7777,-291.5716,-169.78825,-341.31857,-172.28258
2025-11-07 21:03:25.858040,Left,-321.33463,-351.89944,-196.56117,-257.2211,-349.02167,-415.78644,-286.18613,-191.1735
2025-11-07 21:03:25.862040,Left,-296.3238,-298.29163,-621.3233,-661.28046,-265.43353,-74.73178,-337.48044,-213.53719
2025-11-07 21:03:25.866040,Left,-294.98224,-312.9549,-604.6364,-634.4334,-266.78986,-116.350334,-351.29333,-191.30133
2025-11-07 21:03:25.870040,Left,-288.4941,-251.35101,-617.24963,-670.6619,-234.37933,9.992879,-298.81958,-218.77144
2025-11-07 21:03:25.874040,Left,-290.82565,-278.3096,-616.73926,-663.6641,-252.2617,-37.23711,-315.79572,-213.52853
2025-11-07 21:03:25.878040,Left,-7.764105,-6.562871,-14.7167635,-27.306992,-6.448323,0.7027524,-7.9355383,12.532547
2025-11-07 21:03:25.882040,Left,-331.7651,-374.18042,-299.43457,-357.7743,-383.8364,-440.57724,-374.13815,-233.04597
2025-11-07 21:03:25.894388,Left,-1286.7229,-111.26598,462.14124,517.5662,272.44904,-133.26674,-216.7185,280.57803
2025-11-07 21:03:25.898388,Left,-379.4743,-437.2727,-380.60526,-136.81544,146.71188,181.34686,236.77528,140.63748
2025-11-07 21:03:25.902388,Left,-1348.1777,-65.24528,586.8309,570.09875,148.3259,-199.67339,-284.99,280.6499
2025-11-07 21:03:25.906388,Left,-1320.6498,-121.49658,500.5189,531.49384,202.80405,-147.087,-230.24576,306.46954
2025-11-07 21:03:25.910388,Left,-1359.43,-11.419668,681.5155,608.7568,70.49873,-241.3368,-322.18686,275.28406
2025-11-07 21:03:25.914388,Left,-1349.6621,-36.6766,629.9208,583.35297,111.66755,-222.53142,-302.40088,278.3098
2025-11-07 21:03:25.918388,Left,-112.445496,-29.141573,23.535448,50.100895,44.01385,9.1908245,-1.5954429,23.72819
2025-11-07 21:03:25.922388,Left,-544.0335,-431.9411,-271.57095,-0.3067667,236.94882,195.61674,194.6217,162.53505
2025-11-07 21:03:25.949539,Left,-141.41187,357.65955,215.61339,186.93379,60.45932,330.74042,456.73032,739.65704
2025-11-07 21:03:25.953539,Left,242.93097,95.35334,153.19739,112.03607,54.838657,120.52087,231.62239,344.61487
2025-11-07 21:03:25.957539,Left,-178.64177,406.13672,210.59491,170.28166,118.703354,390.77692,454.09186,718.87585
2025-11-07 21:03:25.961539,Left,-156.33296,391.36072,212.03993,181.78146,98.009674,354.28122,453.22906,740.5854
2025-11-07 21:03:25.965539,Left,-210.31711,417.89532,193.16025,136.47218,132.65927,413.82092,432.8051,672.841
2025-11-07 21:03:25.969539,Left,-197.96355,406.7567,202.41148,154.58649,119.53771,401.3582,448.5712,699.322
2025-11-07 21:03:25.973539,Left,-17.036406,9.051229,-2.7061665,-10.466477,-16.804157,0.77576286,13.284154,47.565884
2025-11-07 21:03:25.977539,Left,173.86261,122.59007,161.49239,146.17021,94.65692,167.5842,280.15768,440.1951
2025-11-07 21:03:25.977122,Left,-155.55011,46.545395,87.31121,184.79388,405.2916,501.51825,379.65533,662.5005
2025-11-07 21:03:25.981122,Left,233.83286,65.530396,31.55739,35.60418,-51.410606,-181.7552,-132.88673,-30.265432
2025-11-07 21:03:25.985122,Left,-203.39334,64.51395,163.92976,198.07202,408.3416,561.4568,453.6361,685.05585
2025-11-07 21:03:25.989122,Left,-160.70094,61.79452,114.20588,161.4267,369.92615,491.04175,364.91565,620.41125
2025-11-07 21:03:25.993122,Left,-253.89648,57.79103,204.66719,197.47224,399.11896,590.9787,504.00705,702.08246
2025-11-07 21:03:25.997122,Left,-222.87207,64.76068,182.09361,198.47597,407.98892,578.7194,478.12674,696.05743
2025-11-07 21:03:26.001122,Left,-24.580528,-19.096231,-8.616775,-7.6279087,-2.7730718,-4.999764,-2.5551746,32.37146
2025-11-07 21:03:26.005122,Left,185.48457,46.269238,3.7375062,42.26271,26.870472,-50.093807,-17.926882,130.61034
2025-11-07 21:03:26.021104,Left,97.16158,191.58357,138.21828,110.556404,-162.54947,-504.22766,-175.1905,197.57927
2025-11-07 21:03:26.025104,Left,85.92078,95.42356,20.36238,42.49207,189.31665,38.52823,-82.51345,-157.18936
2025-11-07 21:03:26.029104,Left,86.630424,182.90195,138.91643,117.24876,-211.2526,-546.2318,-160.65056,283.57297
2025-11-07 21:03:26.033104,Left,70.97704,167.46596,136.24594,125.52117,-183.16373,-518.7557,-155.96991,241.60039
2025-11-07 21:03:26.037104,Left,78.359116,181.4475,136.8243,115.36047,-235.56978,-564.2287,-151.4377,338.5713
2025-11-07 21:03:26.041104,Left,79.79941,185.89325,141.92401,116.593994,-222.55449,-553.56116,-158.30887,304.66525
2025-11-07 21:03:26.045104,Left,5.7822547,13.053761,5.888969,16.442446,14.680675,-27.659973,-7.8336987,20.62573
2025-11-07 21:03:26.049104,Left,175.90948,156.31757,71.75793,86.123604,152.1633,-52.598106,-106.83047,-127.52077
2025-11-07 21:03:26.047493,Left,29.502823,-811.8434,-1467.8291,-774.585,-455.69534,-131.59065,77.58788,-371.13162
2025-11-07 21:03:26.051493,Left,-42.64764,-114.55965,-27.88956,-232.65686,-314.37344,-171.44562,116.718185,87.83309
2025-11-07 21:03:26.055493,Left,53.675808,-803.5932,-1540.1611,-740.13257,-367.3836,-73.12766,17.311045,-426.19833
2025-11-07 21:03:26.059493,Left,72.44496,-751.0233,-1451.6389,-737.53577,-387.94138,-81.28417,52.239887,-366.00925
2025-11-07 21:03:26.063493,Left,66.9269,-801.5548,-1572.9817,-695.62604,-298.24283,-33.133884,-12.812387,-458.39636
2025-11-07 21:03:26.067493,Left,51.52918,-814.56274,-1562.3844,-721.5407,-340.9695,-64.999596,-2.581095,-449.41605
2025-11-07 21:03:26.071493,Left,32.539196,-35.272015,-82.62793,-53.99012,-35.177376,7.8753057,47.36283,12.84173
2025-11-07 21:03:26.075493,Left,-31.297874,-199.35143,-245.66351,-383.91666,-399.34113,-205.27776,62.16351,-13.460005
2025-11-07 21:03:26.090116,Left,-351.3814,-427.37408,-530.5384,-408.40686,-195.38388,174.92877,197.65007,497.71085
2025-11-07 21:03:26.094116,Left,-98.76555,-51.387367,-16.614166,-189.9047,-175.98714,-259.3918,-379.1746,-182.5223
2025-11-07 21:03:26.098116,Left,-347.08313,-444.4788,-588.78296,-422.5696,-215.14156,186.02898,285.15607,538.06934
2025-11-07 21:03:26.102116,Left,-317.70413,-416.50134,-545.8346,-396.73087,-218.98926,146.76118,211.72456,479.74606
2025-11-07 21:03:26.106116,Left,-333.17175,-446.5397,-615.4821,-424.702,-216.75414,201.5157,336.95444,561.09424
2025-11-07 21:03:26.110116,Left,-336.7793,-441.9725,-592.6065,-409.9383,-202.60635,206.12302,311.6114,551.745
2025-11-07 21:03:26.114116,Left,-13.0105915,-14.852897,-25.540943,-41.34913,-33.915695,-21.401922,-26.259792,9.058348
2025-11-07 21:03:26.118116,Left,-234.2959,-190.4168,-172.67216,-303.9206,-241.71437,-252.335,-306.64276,-58.008743
2025-11-07 21:03:26.136615,Left,523.9893,-146.25104,172.53775,478.03085,232.04503,577.26996,799.085,461.50714
2025-11-07 21:03:26.140615,Left,91.12981,116.01961,106.16288,-60.586346,-167.2259,50.706387,107.5251,50.441704
2025-11-07 21:03:26.144615,Left,533.61865,-194.7436,124.589325,517.6133,342.9465,606.70056,802.5336,472.50537
2025-11-07 21:03:26.148615,Left,533.42773,-162.03015,138.83182,476.68924,271.60175,571.5389,780.9467,467.0399
2025-11-07 21:03:26.152615,Left,524.93146,-236.96652,91.705475,546.7179,416.54623,623.471,805.16187,474.95016
2025-11-07 21:03:26.156615,Left,524.429,-219.2798,110.4106,534.3262,373.02228,610.45374,806.73285,476.58673
2025-11-07 21:03:26.160615,Left,39.124516,-15.217219,2.3822803,9.364476,-11.300229,37.52918,58.1804,29.066883
2025-11-07 21:03:26.164615,Left,254.69617,169.0181,165.86719,36.601936,-73.21579,178.9183,242.00653,159.6131
2025-11-07 21:03:26.164255,Left,109.390686,6.3067765,-461.61603,-362.36383,-272.5025,-137.23904,234.58098,226.75157
2025-11-07 21:03:26.168255,Left,59.752396,57.836037,142.64066,-31.017172,-99.950005,1.8474251,-25.57968,-102.775894
2025-11-07 21:03:26.172255,Left,120.38062,5.4126787,-490.04443,-343.01318,-208.27429,-140.32257,243.01497,276.65082
2025-11-07 21:03:26.176255,Left,123.839386,27.004461,-445.63428,-334.49524,-236.25208,-163.74242,211.22511,235.78021
2025-11-07 21:03:26.180255,Left,129.78592,-5.5556726,-523.94727,-348.34357,-181.88712,-142.95142,242.78905,295.87564
2025-11-07 21:03:26.184255,Left,131.04099,-0.23240623,-516.38275,-355.43845,-205.80168,-141.93791,243.78159,281.05344
2025-11-07 21:03:26.188255,Left,8.939785,3.7947881,-16.246183,-29.5178,-27.162088,-15.614472,8.17917,5.21313
2025-11-07 21:03:26.192255,Left,63.029034,56.78021,85.23627,-78.40013,-146.83835,-79.975235,-25.717566,-56.330982
2025-11-07 21:03:26.205710,Left,-41.09981,111.71433,363.693,347.04306,278.2892,15.539399,-136.31168,-121.91733
2025-11-07 21:03:26.209710,Left,44.7765,57.007236,-105.90651,43.893982,48.90454,28.61718,42.01824,41.938557
2025-11-07 21:03:26.213710,Left,-71.83797,84.052216,395.6261,334.3429,251.1967,19.86734,-136.18538,-142.76833
2025-11-07 21:03:26.217710,Left,-79.29107,63.876015,353.657,316.95114,255.62238,31.994566,-124.58354,-124.299614
2025-11-07 21:03:26.221710,Left,-93.28662,71.760574,415.70718,330.1236,232.83852,8.79309,-138.60744,-148.59064
2025-11-07 21:03:26.225710,Left,-86.842674,77.06405,405.96948,335.43585,246.8144,10.219499,-139.54239,-141.21837
2025-11-07 21:03:26.229710,Left,-2.1256328,7.3666286,7.363503,22.55122,17.885351,7.4158278,-2.8816974,-5.620665
2025-11-07 21:03:26.233710,Left,51.3491,65.55789,-37.235973,90.99654,101.41367,87.72068,42.389038,9.138529
2025-11-07 21:03:26.247158,Left,-145.72272,-271.10684,-431.5616,-528.9177,-320.13788,-271.49167,-312.3067,-151.41486
2025-11-07 21:03:26.251158,Left,1.9937245,-1.0476192,143.09207,30.717245,-108.78045,-175.12311,-77.639145,-90.46326
2025-11-07 21:03:26.255158,Left,-137.2226,-247.32675,-470.63278,-560.8432,-294.5676,-207.27275,-303.03992,-121.734184
2025-11-07 21:03:26.259158,Left,-106.68588,-213.02365,-420.08606,-515.3004,-275.34723,-214.99124,-308.26804,-132.68031
2025-11-07 21:03:26.263158,Left,-137.3042,-236.75836,-483.75455,-577.67224,-284.31848,-168.20427,-279.52588,-93.236786
2025-11-07 21:03:26.267158,Left,-137.03186,-242.51653,-471.5752,-565.36566,-289.45438,-189.08943,-285.0799,-106.27427
2025-11-07 21:03:26.271158,Left,3.56923,-1.2223425,-2.4012525,-23.608791,-18.170403,-18.030745,-18.328571,-4.254903
2025-11-07 21:03:26.275158,Left,-21.653095,-44.814564,20.90221,-99.38159,-176.27292,-228.8207,-183.59868,-141.06398
2025-11-07 21:03:26.288499,Left,-475.7452,-202.17215,228.71774,696.03815,778.71545,648.6123,570.98914,207.50436
2025-11-07 21:03:26.292499,Left,-156.50525,-136.69621,-164.05829,-269.11346,-15.892049,93.69103,100.8346,96.165054
2025-11-07 21:03:26.296499,Left,-505.07422,-194.18098,263.22986,750.3063,776.92285,593.2224,555.74713,183.59602
2025-11-07 21:03:26.300499,Left,-486.8342,-218.51106,192.99823,660.9529,722.88446,589.11084,561.59406,205.49625
2025-11-07 21:03:26.304499,Left,-526.21326,-184.44936,301.77423,795.50134,785.9724,558.9375,530.09534,159.9625
2025-11-07 21:03:26.308499,Left,-514.68524,-190.24141,286.71677,781.674,789.36633,584.32715,541.1028,171.7475
2025-11-07 21:03:26.312499,Left,-52.04047,-31.498644,-10.724221,4.605392,35.874847,34.872883,41.768623,9.335776
2025-11-07 21:03:26.316499,Left,-209.37738,-148.05305,-130.24654,-148.28001,120.047356,237.2268,283.0376,199.41519
2025-11-07 21:03:26.331185,Left,214.99806,195.28104,29.49062,-314.86047,-398.99432,-176.44778,-75.08688,-243.31856
2025-11-07 21:03:26.335185,Left,200.56831,163.70616,162.64589,285.882,203.58841,58.177475,-21.207315,60.678604
2025-11-07 21:03:26.339185,Left,219.25044,199.73532,53.31632,-331.06415,-426.4136,-169.34253,-26.865261,-241.91104
2025-11-07 21:03:26.343185,Left,222.99391,224.6718,88.097145,-280.6187,-377.0066,-144.36775,-34.967922,-251.95464
2025-11-07 21:03:26.347185,Left,225.93016,194.56512,57.871025,-335.45535,-440.19986,-172.63248,-2.603681,-230.22308
2025-11-07 21:03:26.351185,Left,216.88876,192.45375,51.297314,-331.63037,-429.44995,-172.85722,-23.898682,-242.9465
2025-11-07 21:03:26.355185,Left,28.59766,23.349463,14.621421,-1.6092559,-24.220808,-17.51021,-10.811762,-17.33173
2025-11-07 21:03:26.359185,Left,233.00989,200.37907,174.87955,202.4579,96.17903,5.815659,-53.275463,-34.466263
2025-11-07 21:03:26.372593,Left,-259.39767,237.67679,148.90887,147.78648,234.36287,-269.99564,-441.96036,-228.89545
2025-11-07 21:03:26.376593,Left,-115.158,-138.5905,-63.974194,111.23335,156.43231,109.63009,-32.720055,-228.68729
2025-11-07 21:03:26.380593,Left,-304.13474,261.20776,191.27597,128.3326,146.72456,-347.505,-487.17865,-154.73363
2025-11-07 21:03:26.384593,Left,-315.66202,214.33127,148.59044,127.28054,194.04935,-303.7101,-464.39008,-187.66524
2025-11-07 21:03:26.388593,Left,-335.03925,272.52008,215.8177,112.09558,74.954414,-402.73508,-514.80505,-113.85054
2025-11-07 21:03:26.392593,Left,-319.0501,264.19073,197.40376,116.53419,112.92254,-372.26968,-495.64774,-137.752
2025-11-07 21:03:26.396593,Left,-38.277122,4.841793,13.920143,33.40742,38.610504,-8.469914,-44.059525,-39.754715
2025-11-07 21:03:26.400593,Left,-165.7723,-104.13957,-36.245293,130.28549,197.21912,64.29031,-113.699615,-250.77852
2025-11-07 21:03:26.414275,Left,64.58791,35.10442,-202.20479,-169.61737,-354.23453,-338.07294,-74.63985,33.697887
2025-11-07 21:03:26.418275,Left,5.6471934,-64.78726,-53.312298,-98.195656,14.972625,49.28432,-54.076782,-115.6391
2025-11-07 21:03:26.422275,Left,10.850953,47.75737,-219.14038,-143.0303,-344.61078,-362.6817,-68.4808,89.07263
2025-11-07 21:03:26.426275,Left,37.36544,66.816216,-177.91478,-117.153244,-322.1824,-326.10013,-52.000263,74.4516
2025-11-07 21:03:26.430275,Left,-23.15263,43.993683,-232.7146,-126.97481,-323.62885,-365.45267,-61.253613,126.159096
2025-11-07 21:03:26.434275,Left,4.409917,48.41582,-221.28897,-136.51233,-337.5875,-363.6107,-64.410385,105.69799
2025-11-07 21:03:26.438275,Left,11.575321,18.634352,-0.9771685,3.3538728,1.4228998,-13.345696,-10.748747,-11.937542
2025-11-07 21:03:26.442275,Left,13.568301,-12.494722,-64.6044,-109.87016,-65.35282,-44.960648,-92.39858,-130.47064
2025-11-07 21:03:26.455589,Left,-266.86465,-235.80554,132.69691,119.74507,149.01715,398.8427,35.118023,-39.473377
2025-11-07 21:03:26.459589,Left,-189.38159,-182.4292,-222.25166,-160.00323,3.3818388,82.01296,121.49831,92.62161
2025-11-07 21:03:26.463589,Left,-243.81808,-288.00296,150.50401,171.17642,152.28993,337.7216,-23.813036,-101.45267
2025-11-07 21:03:26.467589,Left,-281.23972,-298.1752,110.18952,126.4828,134.99014,353.27875,-0.31139588,-74.97449
2025-11-07 21:03:26.471589,Left,-224.44345,-317.5889,162.04031,201.60529,151.67223,292.16223,-62.838882,-138.05191
2025-11-07 21:03:26.475589,Left,-236.2598,-296.2259,159.99364,183.65749,149.32175,319.2593,-41.49635,-114.53124
2025-11-07 21:03:26.479589,Left,-25.214336,-27.730204,-1.0453507,6.478173,18.524174,33.3463,10.435098,-0.2691081
2025-11-07 21:03:26.483589,Left,-216.93277,-210.48021,-166.25542,-79.307625,88.75385,196.7633,173.59363,119.8644
2025-11-07 21:03:26.497086,Left,328.4582,83.892044,62.501717,186.48932,170.85332,-220.5672,-48.8917,-171.37958
2025-11-07 21:03:26.501086,Left,32.071083,120.12979,183.34702,149.76205,110.42884,186.96687,78.50996,70.5273
2025-11-07 21:03:26.505086,Left,353.19745,114.82753,52.897396,173.59079,185.87976,-218.18854,3.9971263,-108.59749
2025-11-07 21:03:26.509086,Left,350.11603,108.8595,66.83932,197.52435,210.01257,-186.18518,8.124135,-118.00887
2025-11-07 21:03:26.513086,Left,359.59317,128.2337,45.57176,159.61696,185.04074,-218.9647,32.75552,-68.63134
2025-11-07 21:03:26.517086,Left,356.22058,115.13668,46.504322,166.91731,183.04207,-223.98695,13.09357,-94.922455
2025-11-07 21:03:26.521086,Left,16.18221,8.644176,8.836986,14.268933,17.029785,0.68232375,-3.4842298,-18.351315
2025-11-07 21:03:26.525086,Left,94.04751,137.2372,175.39326,157.12483,127.992096,135.44997,49.6842,11.967597
2025-11-07 21:03:26.537302,Left,104.36755,540.8062,103.57697,-22.908634,136.81224,640.39716,472.44022,575.64685
2025-11-07 21:03:26.541302,Left,289.009,186.80775,125.57033,173.2938,116.33182,-100.588425,36.616844,102.229965
2025-11-07 21:03:26.545302,Left,50.048985,532.1181,100.22177,-61.02811,98.71079,714.2623,453.65366,528.00415
2025-11-07 21:03:26.549302,Left,69.39834,535.6272,98.577545,-63.14779,77.33415,638.04297,427.9014,533.51794
2025-11-07 21:03:26.553302,Left,20.121738,518.31616,84.86922,-93.92317,68.97376,749.25604,432.18768,478.94464
2025-11-07 21:03:26.557302,Left,38.851055,529.0515,94.10166,-74.7656,90.784,736.2868,448.04095,505.0864
2025-11-07 21:03:26.561302,Left,0.867652,23.405912,-15.444367,-16.502005,-11.398964,11.769902,27.319853,54.71484
2025-11-07 21:03:26.565302,Left,222.35358,206.98041,105.75037,130.66365,90.98766,-22.083893,103.230835,212.92209
2025-11-07 21:03:26.571212,Left,-462.2537,176.85121,207.68176,390.9729,459.7841,61.279167,-795.98926,-738.6877
