timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 18:20:36.565528,Right,13.152302080962727,22.066471933976572,11.109470913736004,4.789287673682338,3.412119585750588,5.16660435499125,8.022058069324885,11.322584656014442
2025-12-12 18:20:36.569559,Right,71.54880678547397,79.50853782183412,66.06760492561625,60.11382081218653,-187.58192459530528,61.45535566747276,64.96391342309107,65.84413738014428
2025-12-12 18:20:36.573564,Right,10.067081710868251,0.6453674731354795,-12.23626501522267,-4.760408524381091,5.166247626739278,-4.677662431299723,-8.471538639680148,-9.47369730614082
2025-12-12 18:20:36.577589,Right,-59.771563010057434,-69.86007135867328,-80.99657653619943,-71.70105703595436,221.79938243312336,-71.01963266844723,-77.66349492822519,-76.1879746423474
2025-12-12 18:20:36.581559,Right,-11.638036648454545,-3.563634047841788,-15.726907054571711,-18.556215812515802,53.636833478316476,-15.088005183546557,-15.817645953407009,-11.483056627034784
2025-12-12 18:20:36.585508,Right,60.333309371902715,72.058990418544,57.38829292441369,52.99881183053367,-188.65594362395132,57.13692921812253,59.14081284548229,62.110341079147474
2025-12-12 18:20:36.589571,Right,19.81541739422073,14.180645530265338,-0.6140386967144877,9.584866522533957,-54.124775743386635,11.408049797757485,6.922509165027805,7.202425283449884
2025-12-12 18:20:36.592581,Right,-53.97190576833373,-65.35949729764843,-78.809472117513,-62.034925500996906,205.0944264015052,-61.1959429903618,-70.23227504340866,-69.3188709971555
2025-12-12 18:20:36.597591,Right,-14.025220317618505,-8.885494424316903,-23.264617293609263,-17.465211579216884,105.5265822686979,-14.755247222165963,-18.716594803545377,-15.981260645267866
2025-12-12 18:20:36.601606,Right,76.70917432887086,89.28718622908809,72.5097319370816,71.91395908321192,-164.1710539779997,75.32585855527668,76.1180075133343,77.46479853929122
2025-12-12 18:20:36.605561,Right,58.04932643603115,54.24044746736308,37.57705168332177,47.29354821272773,-98.98066675329937,48.41860065500259,44.72849551242689,43.56138673650639
2025-12-12 18:20:36.609641,Right,-32.89699082451807,-47.29712931514064,-61.80992757869171,-45.2454463075901,175.96400594464922,-45.37069574108409,-54.05608694729199,-53.9051376293819
2025-12-12 18:20:36.613647,Right,-32.90491178359753,-33.157309771972905,-47.84233177774877,-41.72808039653046,141.37726369778557,-39.769569507957385,-43.964330956037884,-40.15684979793696
2025-12-12 18:20:36.617672,Right,45.07738321018678,57.06130751564069,39.6777683154196,37.27428522047376,-141.62921600172376,40.69113426102285,43.113373498998044,47.42900881560581
